c_yoy,a_cagr,n_proximity,hard_stop,slots,entry_option,CAGR,Sharpe_rf3,MaxDD,MaxDD_duration_days,hit_rate,turnover,total_cost_drag_pct,num_trades,avg_hold_days,sanity_flag,error
0.25,0.2,0.05,0.1,10,C,0.011651125272126084,-0.16106216550825353,-0.14859146789143154,335,0.45161290322580644,3.777779313713709,3.802754975642427,31,36.096774193548384,OK,
0.25,0.2,0.1,0.06,10,A,0.022905681365881447,-0.0652564327702816,-0.14450561416514524,301,0.52,3.094757395935731,3.200029326619661,25,39.44,OK,
0.25,0.2,0.1,0.06,10,C,0.03420109083457512,0.030988059478061353,-0.17695617340325448,297,0.47368421052631576,4.7552509230931275,5.008558217937175,38,34.60526315789474,OK,
0.25,0.2,0.1,0.07,5,A,0.023040941775175128,-0.06400538091375833,-0.14443450298162192,301,0.5416666666666666,2.9739889376772592,3.075770314119665,24,41.458333333333336,OK,
0.25,0.2,0.1,0.07,5,C,0.0341008418624873,0.030395108660249835,-0.17657400146359398,294,0.48484848484848486,4.153625562217326,4.383812882996521,33,38.18181818181818,OK,
0.25,0.2,0.05,0.08,10,A,0.022675264683864826,-0.06713499582198822,-0.1444413243756021,301,0.52,3.0937360728045067,3.198101272577133,25,41.32,OK,
0.25,0.2,0.05,0.08,10,C,0.01630538122199221,-0.12118596952958142,-0.1485405682213099,333,0.45161290322580644,3.784567550327562,3.8431757306738645,31,35.87096774193548,OK,
0.25,0.2,0.05,0.1,5,A,0.018958534876594824,-0.10057453633841341,-0.14475413074680868,303,0.5416666666666666,2.9775216202908457,3.062314090822434,24,41.666666666666664,OK,
0.25,0.2,0.05,0.1,5,C,0.011172500296566357,-0.16660991912648376,-0.14779087102986294,336,0.4482758620689655,3.5383338272643514,3.5576683230804145,29,37.03448275862069,OK,
0.25,0.2,0.1,0.06,5,A,0.022905681365881447,-0.0652564327702816,-0.14450561416514524,301,0.52,3.094757395935731,3.200029326619661,25,39.44,OK,
0.25,0.2,0.1,0.06,5,C,0.03793671050028302,0.05898129603662414,-0.1766493739178301,293,0.5,4.273668819158191,4.535007364184989,34,36.76470588235294,OK,
0.25,0.2,0.1,0.06,8,A,0.022905681365881447,-0.0652564327702816,-0.14450561416514524,301,0.52,3.094757395935731,3.200029326619661,25,39.44,OK,
0.25,0.2,0.1,0.06,8,C,0.03420109083457512,0.030988059478061353,-0.17695617340325448,297,0.47368421052631576,4.7552509230931275,5.008558217937175,38,34.60526315789474,OK,
0.25,0.2,0.1,0.07,8,A,0.02276592313510606,-0.06636144112453983,-0.1444413243756021,301,0.52,3.0935555814115836,3.19810351257087,25,41.2,OK,
0.25,0.2,0.1,0.07,8,C,0.03210329021098013,0.015468871418843637,-0.17637509798885342,297,0.47368421052631576,4.754573864008194,4.9943013710167765,38,36.21052631578947,OK,
0.25,0.2,0.1,0.07,10,A,0.02276592313510606,-0.06636144112453983,-0.1444413243756021,301,0.52,3.0935555814115836,3.19810351257087,25,41.2,OK,
0.25,0.2,0.1,0.07,10,C,0.03210329021098013,0.015468871418843637,-0.17637509798885342,297,0.47368421052631576,4.754573864008194,4.9943013710167765,38,36.21052631578947,OK,
0.25,0.2,0.1,0.08,10,A,0.022675264683864826,-0.06713499582198822,-0.1444413243756021,301,0.52,3.0937360728045067,3.198101272577133,25,41.32,OK,
0.25,0.2,0.1,0.08,10,C,0.029748291685248285,-0.0018447268915485293,-0.17697146678835743,301,0.47368421052631576,4.746773345129663,4.958146576798598,38,36.526315789473685,OK,
0.25,0.2,0.1,0.1,5,A,0.018958534876594824,-0.10057453633841341,-0.14475413074680868,303,0.5416666666666666,2.9775216202908457,3.062314090822434,24,41.666666666666664,OK,
0.25,0.2,0.1,0.1,5,C,0.02690344289253299,-0.022846848323877157,-0.1763949445565353,301,0.48484848484848486,4.124977363691369,4.289335687561284,33,38.75757575757576,OK,
0.25,0.2,0.1,0.1,8,A,0.01869378931211907,-0.10273885863945528,-0.14476059453288526,303,0.52,3.090618780482279,3.1773407687289055,25,41.4,OK,
0.25,0.2,0.1,0.1,8,C,0.025204251844965553,-0.03493479341544338,-0.17712175589137424,301,0.47368421052631576,4.705406442109132,4.8721217242378465,38,36.71052631578947,OK,
0.25,0.2,0.1,0.1,10,A,0.01869378931211907,-0.10273885863945528,-0.14476059453288526,303,0.52,3.090618780482279,3.1773407687289055,25,41.4,OK,
0.25,0.2,0.1,0.1,10,C,0.025204251844965553,-0.03493479341544338,-0.17712175589137424,301,0.47368421052631576,4.705406442109132,4.8721217242378465,38,36.71052631578947,OK,
0.25,0.2,0.1,0.08,5,A,0.022950380707754015,-0.06478210377738877,-0.14443450298162192,301,0.5416666666666666,2.9741623826912855,3.075768074125928,24,41.583333333333336,OK,
0.25,0.2,0.1,0.08,5,C,0.031537142919348726,0.01140713100737013,-0.176367608700078,298,0.48484848484848486,4.142326148026865,4.3460765687030145,33,38.54545454545455,OK,
0.25,0.2,0.1,0.08,8,A,0.022675264683864826,-0.06713499582198822,-0.1444413243756021,301,0.52,3.0937360728045067,3.198101272577133,25,41.32,OK,
0.25,0.2,0.1,0.08,8,C,0.029748291685248285,-0.0018447268915485293,-0.17697146678835743,301,0.47368421052631576,4.746773345129663,4.958146576798598,38,36.526315789473685,OK,
0.25,0.2,0.15,0.06,10,A,0.022905681365881447,-0.0652564327702816,-0.14450561416514524,301,0.52,3.094757395935731,3.200029326619661,25,39.44,OK,
0.25,0.2,0.15,0.06,10,C,0.024763524386332003,-0.03854932781458511,-0.17651651434225749,389,0.3877551020408163,6.200263572034242,6.453631428954002,49,29.816326530612244,OK,
0.25,0.2,0.15,0.07,5,A,0.023040941775175128,-0.06400538091375833,-0.14443450298162192,301,0.5416666666666666,2.9739889376772592,3.075770314119665,24,41.458333333333336,OK,
0.25,0.2,0.15,0.07,5,C,0.02394502984975877,-0.04495327029293207,-0.17627033663952743,389,0.3902439024390244,5.223278465325445,5.451418845780842,41,32.853658536585364,OK,
0.25,0.2,0.15,0.06,5,A,0.022905681365881447,-0.0652564327702816,-0.14450561416514524,301,0.52,3.094757395935731,3.200029326619661,25,39.44,OK,
0.25,0.2,0.15,0.06,5,C,0.027441235872252223,-0.01902088451125061,-0.17662017392988952,389,0.3953488372093023,5.468000462433054,5.7331222294311655,43,30.813953488372093,OK,
0.25,0.2,0.15,0.06,8,A,0.022905681365881447,-0.0652564327702816,-0.14450561416514524,301,0.52,3.094757395935731,3.200029326619661,25,39.44,OK,
0.25,0.2,0.15,0.06,8,C,0.024763524386332003,-0.03854932781458511,-0.17651651434225749,389,0.3877551020408163,6.200263572034242,6.453631428954002,49,29.816326530612244,OK,
0.25,0.2,0.15,0.08,5,A,0.022950380707754015,-0.06478210377738877,-0.14443450298162192,301,0.5416666666666666,2.9741623826912855,3.075768074125928,24,41.583333333333336,OK,
0.25,0.2,0.15,0.08,5,C,0.019939213106302534,-0.07456332794439799,-0.17623315316457996,389,0.3902439024390244,5.215801877889021,5.405449042995874,41,33.170731707317074,OK,
0.25,0.2,0.15,0.08,8,A,0.022675264683864826,-0.06713499582198822,-0.1444413243756021,301,0.52,3.0937360728045067,3.198101272577133,25,41.32,OK,
0.25,0.2,0.15,0.08,8,C,0.013961451055044538,-0.11689690733763305,-0.17616204261308402,389,0.3673469387755102,6.1416100540931104,6.280639501442621,49,32.3469387755102,OK,
0.25,0.2,0.15,0.07,8,A,0.02276592313510606,-0.06636144112453983,-0.1444413243756021,301,0.52,3.0935555814115836,3.19810351257087,25,41.2,OK,
0.25,0.2,0.15,0.07,8,C,0.021359347529671835,-0.06315960482481853,-0.17626605549508187,389,0.3877551020408163,6.200175764547162,6.424174544030102,49,32.02040816326531,OK,
0.25,0.2,0.15,0.07,10,A,0.02276592313510606,-0.06636144112453983,-0.1444413243756021,301,0.52,3.0935555814115836,3.19810351257087,25,41.2,OK,
0.25,0.2,0.15,0.07,10,C,0.021359347529671835,-0.06315960482481853,-0.17626605549508187,389,0.3877551020408163,6.200175764547162,6.424174544030102,49,32.02040816326531,OK,
0.25,0.2,0.15,0.1,8,A,0.01869378931211907,-0.10273885863945528,-0.14476059453288526,303,0.52,3.090618780482279,3.1773407687289055,25,41.4,OK,
0.25,0.2,0.15,0.1,8,C,0.006476243234004642,-0.17007522789000182,-0.17637800724339456,389,0.36,6.266031134566168,6.337486099811919,50,31.96,OK,
0.25,0.2,0.15,0.1,10,A,0.01869378931211907,-0.10273885863945528,-0.14476059453288526,303,0.52,3.090618780482279,3.1773407687289055,25,41.4,OK,
0.25,0.2,0.15,0.1,10,C,0.006476243234004642,-0.17007522789000182,-0.17637800724339456,389,0.36,6.266031134566168,6.337486099811919,50,31.96,OK,
0.25,0.2,0.2,0.07,8,A,0.02276592313510606,-0.06636144112453983,-0.1444413243756021,301,0.52,3.0935555814115836,3.19810351257087,25,41.2,OK,
0.25,0.2,0.2,0.07,8,C,0.021919121319359913,-0.05863572872545698,-0.17626605549508187,389,0.4074074074074074,6.869038642499721,7.118679383019084,54,31.72222222222222,OK,
0.25,0.2,0.2,0.07,10,A,0.02276592313510606,-0.06636144112453983,-0.1444413243756021,301,0.52,3.0935555814115836,3.19810351257087,25,41.2,OK,
0.25,0.2,0.2,0.07,10,C,0.021919121319359913,-0.05863572872545698,-0.17626605549508187,389,0.4074074074074074,6.869038642499721,7.118679383019084,54,31.72222222222222,OK,
0.25,0.2,0.15,0.08,10,A,0.022675264683864826,-0.06713499582198822,-0.1444413243756021,301,0.52,3.0937360728045067,3.198101272577133,25,41.32,OK,
0.25,0.2,0.15,0.08,10,C,0.013961451055044538,-0.11689690733763305,-0.17616204261308402,389,0.3673469387755102,6.1416100540931104,6.280639501442621,49,32.3469387755102,OK,
0.25,0.2,0.15,0.1,5,A,0.018958534876594824,-0.10057453633841341,-0.14475413074680868,303,0.5416666666666666,2.9775216202908457,3.062314090822434,24,41.666666666666664,OK,
0.25,0.2,0.15,0.1,5,C,0.016792241139888642,-0.09711780902612331,-0.17672738127162282,389,0.3902439024390244,5.204459310018376,5.363228388054337,41,33.31707317073171,OK,
0.25,0.2,0.2,0.06,5,A,0.022905681365881447,-0.0652564327702816,-0.14450561416514524,301,0.52,3.094757395935731,3.200029326619661,25,39.44,OK,
0.25,0.2,0.2,0.06,5,C,0.02799282318846763,-0.014806054007182221,-0.17662017392988952,389,0.4166666666666667,6.153357092659899,6.453032856642959,48,30.604166666666668,OK,
0.25,0.2,0.2,0.06,8,A,0.022905681365881447,-0.0652564327702816,-0.14450561416514524,301,0.52,3.094757395935731,3.200029326619661,25,39.44,OK,
0.25,0.2,0.2,0.06,8,C,0.02533276390898398,-0.03410601525739779,-0.17651651434225749,389,0.4074074074074074,6.875927305904322,7.15839633684232,54,29.72222222222222,OK,
0.25,0.2,0.2,0.08,5,A,0.022950380707754015,-0.06478210377738877,-0.14443450298162192,301,0.5416666666666666,2.9741623826912855,3.075768074125928,24,41.583333333333336,OK,
0.25,0.2,0.2,0.08,5,C,0.020525837674985947,-0.06968699622257261,-0.17623315316457996,389,0.41304347826086957,5.879577536125588,6.094635046611372,46,32.69565217391305,OK,
0.25,0.2,0.2,0.08,8,A,0.022675264683864826,-0.06713499582198822,-0.1444413243756021,301,0.52,3.0937360728045067,3.198101272577133,25,41.32,OK,
0.25,0.2,0.2,0.08,8,C,0.014501734497909258,-0.11213575499763934,-0.17616204261308402,389,0.3888888888888889,6.7977192667926065,6.952985900556484,54,32.01851851851852,OK,
0.25,0.2,0.2,0.06,10,A,0.022905681365881447,-0.0652564327702816,-0.14450561416514524,301,0.52,3.094757395935731,3.200029326619661,25,39.44,OK,
0.25,0.2,0.2,0.06,10,C,0.02533276390898398,-0.03410601525739779,-0.17651651434225749,389,0.4074074074074074,6.875927305904322,7.15839633684232,54,29.72222222222222,OK,
0.25,0.2,0.2,0.07,5,A,0.023040941775175128,-0.06400538091375833,-0.14443450298162192,301,0.5416666666666666,2.9739889376772592,3.075770314119665,24,41.458333333333336,OK,
0.25,0.2,0.2,0.07,5,C,0.024508663910521644,-0.04046146205612058,-0.17627033663952743,389,0.41304347826086957,5.8991700747343705,6.15808319201818,46,32.41304347826087,OK,
0.25,0.2,0.2,0.08,10,A,0.022675264683864826,-0.06713499582198822,-0.1444413243756021,301,0.52,3.0937360728045067,3.198101272577133,25,41.32,OK,
0.25,0.2,0.2,0.08,10,C,0.014501734497909258,-0.11213575499763934,-0.17616204261308402,389,0.3888888888888889,6.7977192667926065,6.952985900556484,54,32.01851851851852,OK,
0.25,0.2,0.2,0.1,5,A,0.018958534876594824,-0.10057453633841341,-0.14475413074680868,303,0.5416666666666666,2.9775216202908457,3.062314090822434,24,41.666666666666664,OK,
0.25,0.2,0.2,0.1,5,C,0.017340887653624737,-0.09240413816713396,-0.17672738127162282,389,0.41304347826086957,5.859388011255339,6.039333004433561,46,32.82608695652174,OK,
0.25,0.2,0.2,0.1,8,A,0.01869378931211907,-0.10273885863945528,-0.14476059453288526,303,0.52,3.090618780482279,3.1773407687289055,25,41.4,OK,
0.25,0.2,0.2,0.1,8,C,0.007000472960832171,-0.1651079923627236,-0.17637800724339456,389,0.38181818181818183,6.8992540087831,6.979272769067667,55,31.672727272727272,OK,
0.25,0.2,0.2,0.1,10,A,0.01869378931211907,-0.10273885863945528,-0.14476059453288526,303,0.52,3.090618780482279,3.1773407687289055,25,41.4,OK,
0.25,0.2,0.2,0.1,10,C,0.007000472960832171,-0.1651079923627236,-0.17637800724339456,389,0.38181818181818183,6.8992540087831,6.979272769067667,55,31.672727272727272,OK,
0.25,0.25,0.05,0.06,5,A,0.025596608308753765,-0.040586365617942724,-0.1447105928195958,293,0.5454545454545454,2.743821614295521,2.853061474475543,22,40.77272727272727,OK,
0.25,0.25,0.05,0.06,5,C,0.025714505187838688,-0.03890521214435381,-0.1477906380512177,228,0.5416666666666666,2.960382183613471,3.058500235904129,24,36.916666666666664,OK,
0.25,0.25,0.05,0.06,8,A,0.025596608308753765,-0.040586365617942724,-0.1447105928195958,293,0.5454545454545454,2.743821614295521,2.853061474475543,22,40.77272727272727,OK,
0.25,0.25,0.05,0.06,8,C,0.025714505187838688,-0.03890521214435381,-0.1477906380512177,228,0.5416666666666666,2.960382183613471,3.058500235904129,24,36.916666666666664,OK,
0.25,0.25,0.05,0.06,10,A,0.025596608308753765,-0.040586365617942724,-0.1447105928195958,293,0.5454545454545454,2.743821614295521,2.853061474475543,22,40.77272727272727,OK,
0.25,0.25,0.05,0.06,10,C,0.025714505187838688,-0.03890521214435381,-0.1477906380512177,228,0.5416666666666666,2.960382183613471,3.058500235904129,24,36.916666666666664,OK,
0.25,0.25,0.05,0.07,5,A,0.025503105035592277,-0.04130768656980864,-0.14479438703013775,293,0.5454545454545454,2.7420785213906536,2.850841917317768,22,42.77272727272727,OK,
0.25,0.25,0.05,0.07,5,C,0.024799579043832898,-0.0469405910063127,-0.14770525137745508,228,0.5416666666666666,2.965870971370018,3.062851227437176,24,39.375,OK,
0.25,0.25,0.05,0.08,10,A,0.025411939345000967,-0.042108018382988804,-0.14479438703013775,293,0.5454545454545454,2.7422402181049246,2.850839640602823,22,42.90909090909091,OK,
0.25,0.25,0.05,0.08,10,C,0.023057204650984042,-0.06233097996020481,-0.14835474603934273,228,0.5416666666666666,2.956651872660243,3.040382272113145,24,39.791666666666664,OK,
0.25,0.25,0.05,0.1,5,A,0.021340230788744252,-0.07886412783875847,-0.14500149052118255,294,0.5454545454545454,2.7385586311115855,2.830937005422758,22,43.0,OK,
0.25,0.25,0.05,0.1,5,C,0.018475201330438562,-0.1027542606549737,-0.148405278280862,293,0.52,3.05802530770791,3.1189235884424105,25,39.16,OK,
0.25,0.25,0.05,0.07,8,A,0.025503105035592277,-0.04130768656980864,-0.14479438703013775,293,0.5454545454545454,2.7420785213906536,2.850841917317768,22,42.77272727272727,OK,
0.25,0.25,0.05,0.07,8,C,0.024799579043832898,-0.0469405910063127,-0.14770525137745508,228,0.5416666666666666,2.965870971370018,3.062851227437176,24,39.375,OK,
0.25,0.25,0.05,0.07,10,A,0.025503105035592277,-0.04130768656980864,-0.14479438703013775,293,0.5454545454545454,2.7420785213906536,2.850841917317768,22,42.77272727272727,OK,
0.25,0.25,0.05,0.07,10,C,0.024799579043832898,-0.0469405910063127,-0.14770525137745508,228,0.5416666666666666,2.965870971370018,3.062851227437176,24,39.375,OK,
0.25,0.25,0.05,0.08,5,A,0.025411939345000967,-0.042108018382988804,-0.14479438703013775,293,0.5454545454545454,2.7422402181049246,2.850839640602823,22,42.90909090909091,OK,
0.25,0.25,0.05,0.08,5,C,0.023057204650984042,-0.06233097996020481,-0.14835474603934273,228,0.5416666666666666,2.956651872660243,3.040382272113145,24,39.791666666666664,OK,
0.25,0.25,0.05,0.08,8,A,0.025411939345000967,-0.042108018382988804,-0.14479438703013775,293,0.5454545454545454,2.7422402181049246,2.850839640602823,22,42.90909090909091,OK,
0.25,0.25,0.05,0.08,8,C,0.023057204650984042,-0.06233097996020481,-0.14835474603934273,228,0.5416666666666666,2.956651872660243,3.040382272113145,24,39.791666666666664,OK,
0.25,0.25,0.1,0.06,5,A,0.025596608308753765,-0.040586365617942724,-0.1447105928195958,293,0.5454545454545454,2.743821614295521,2.853061474475543,22,40.77272727272727,OK,
0.25,0.25,0.1,0.06,5,C,0.03694799709066565,0.05193345759193464,-0.1770324589257053,279,0.5161290322580645,3.904812047356604,4.133623789519338,31,37.774193548387096,OK,
0.25,0.25,0.1,0.06,8,A,0.025596608308753765,-0.040586365617942724,-0.1447105928195958,293,0.5454545454545454,2.743821614295521,2.853061474475543,22,40.77272727272727,OK,
0.25,0.25,0.1,0.06,8,C,0.037571868229858696,0.05658838362489003,-0.17672396887646236,275,0.5151515151515151,4.150189264619944,4.398579528418272,33,36.06060606060606,OK,
0.25,0.25,0.05,0.1,8,A,0.021340230788744252,-0.07886412783875847,-0.14500149052118255,294,0.5454545454545454,2.7385586311115855,2.830937005422758,22,43.0,OK,
0.25,0.25,0.05,0.1,8,C,0.018475201330438562,-0.1027542606549737,-0.148405278280862,293,0.52,3.05802530770791,3.1189235884424105,25,39.16,OK,
0.25,0.25,0.05,0.1,10,A,0.021340230788744252,-0.07886412783875847,-0.14500149052118255,294,0.5454545454545454,2.7385586311115855,2.830937005422758,22,43.0,OK,
0.25,0.25,0.05,0.1,10,C,0.018475201330438562,-0.1027542606549737,-0.148405278280862,293,0.52,3.05802530770791,3.1189235884424105,25,39.16,OK,
0.25,0.25,0.1,0.06,10,A,0.025596608308753765,-0.040586365617942724,-0.1447105928195958,293,0.5454545454545454,2.743821614295521,2.853061474475543,22,40.77272727272727,OK,
0.25,0.25,0.1,0.06,10,C,0.037571868229858696,0.05658838362489003,-0.17672396887646236,275,0.5151515151515151,4.150189264619944,4.398579528418272,33,36.06060606060606,OK,
0.25,0.25,0.1,0.07,5,A,0.025503105035592277,-0.04130768656980864,-0.14479438703013775,293,0.5454545454545454,2.7420785213906536,2.850841917317768,22,42.77272727272727,OK,
0.25,0.25,0.1,0.07,5,C,0.033856157723428426,0.028789630834501107,-0.17677001688854402,291,0.5,3.782677055189445,3.988091129218016,30,39.333333333333336,OK,
0.25,0.25,0.15,0.06,5,A,0.025596608308753765,-0.040586365617942724,-0.1447105928195958,293,0.5454545454545454,2.743821614295521,2.853061474475543,22,40.77272727272727,OK,
0.25,0.25,0.15,0.06,5,C,0.030557466192704608,0.004174259640892267,-0.17633800767673147,389,0.425,5.081316606632824,5.333549184296667,40,32.25,OK,
0.25,0.25,0.15,0.06,8,A,0.025596608308753765,-0.040586365617942724,-0.1447105928195958,293,0.5454545454545454,2.743821614295521,2.853061474475543,22,40.77272727272727,OK,
0.25,0.25,0.15,0.06,8,C,0.03007803467720871,0.0005804634322348168,-0.17653446256891317,389,0.42857142857142855,5.318263949121438,5.57763115795944,42,31.595238095238095,OK,
0.25,0.25,0.1,0.08,10,A,0.025411939345000967,-0.042108018382988804,-0.14479438703013775,293,0.5454545454545454,2.7422402181049246,2.850839640602823,22,42.90909090909091,OK,
0.25,0.25,0.1,0.08,10,C,0.03474395029289101,0.03532701545127836,-0.17648889961049172,279,0.5151515151515151,4.1358759148050135,4.361956820358705,33,38.15151515151515,OK,
0.25,0.25,0.1,0.1,5,A,0.021340230788744252,-0.07886412783875847,-0.14500149052118255,294,0.5454545454545454,2.7385586311115855,2.830937005422758,22,43.0,OK,
0.25,0.25,0.1,0.1,5,C,0.028502463015474655,-0.011111475516463276,-0.1769726184254034,294,0.5,3.763863040781784,3.9257322048262338,30,39.8,OK,
0.25,0.25,0.1,0.08,5,A,0.025411939345000967,-0.042108018382988804,-0.14479438703013775,293,0.5454545454545454,2.7422402181049246,2.850839640602823,22,42.90909090909091,OK,
0.25,0.25,0.1,0.08,5,C,0.03188451889027233,0.014108359320674684,-0.1763272127117626,293,0.5,3.7695557738449215,3.95625138519162,30,39.666666666666664,OK,
0.25,0.25,0.1,0.08,8,A,0.025411939345000967,-0.042108018382988804,-0.14479438703013775,293,0.5454545454545454,2.7422402181049246,2.850839640602823,22,42.90909090909091,OK,
