date,nav,cash,deployed_pct,open_slots
2024-05-24,1250466919.2650778,647429212.7188385,0.4822500277741498,4
2024-05-27,1262728375.5487416,800077820.2243572,0.36638960863085945,3
2024-05-28,1272327911.3311799,952202265.5033994,0.2516062431522447,2
2024-05-29,1267768200.1122234,952202265.5033994,0.24891453704304145,2
2024-05-30,1268716705.2120523,952202265.5033994,0.24947605592987837,2
2024-05-31,1265257842.080091,952202265.5033994,0.24742433215195608,2
2024-06-03,1268111304.6545475,952202265.5033994,0.24911775330100575,2
2024-06-04,1268684911.619526,952202265.5033994,0.24945724759359206,2
2024-06-05,1264831279.9189658,952202265.5033994,0.2471705273098525,2
2024-06-06,1265355871.9493265,952202265.5033994,0.24748263582442043,2
2024-06-07,1267569491.2820957,952202265.5033994,0.2487967941384539,2
2024-06-10,1280326615.2483497,952202265.5033994,0.2562817532941021,2
2024-06-11,1275703316.8443403,952202265.5033994,0.25358643116267304,2
2024-06-12,1274227570.6224945,952202265.5033994,0.25272197254512163,2
2024-06-13,1273472476.1694798,952202265.5033994,0.2522788805239355,2
2024-06-14,1265995715.191014,952202265.5033994,0.24786296345423994,2
2024-06-17,1263929140.6620984,952202265.5033994,0.2466331894170931,2
2024-06-18,1268702132.9616175,952202265.5033994,0.24946743544869038,2
2024-06-19,1273887115.1718266,952202265.5033994,0.25252225714288445,2
2024-06-20,1270379237.1052475,952202265.5033994,0.2504582586904229,2
2024-06-21,1271575465.969822,952202265.5033994,0.2511633866912011,2
2024-06-24,1256881590.936414,952202265.5033994,0.24240893305312836,2
2024-06-25,1259700610.8266876,952202265.5033994,0.24410430754771978,2
2024-06-26,1262340792.3205817,952202265.5033994,0.24568526082964456,2
2024-06-27,1259913891.9072502,952202265.5033994,0.24423226728458305,2
2024-06-28,1251745623.6608226,952202265.5033994,0.23930050362899338,2
2024-07-01,1251083436.863626,1251083436.863626,0.0,0
2024-07-02,1251083436.863626,1251083436.863626,0.0,0
2024-07-03,1251083436.863626,1251083436.863626,0.0,0
2024-07-04,1251083436.863626,1251083436.863626,0.0,0
2024-07-05,1251083436.863626,1251083436.863626,0.0,0
2024-07-08,1251083436.863626,1251083436.863626,0.0,0
2024-07-09,1251083436.863626,1251083436.863626,0.0,0
2024-07-10,1251083436.863626,1251083436.863626,0.0,0
2024-07-11,1251083436.863626,1251083436.863626,0.0,0
2024-07-12,1251083436.863626,1251083436.863626,0.0,0
2024-07-15,1251083436.863626,1251083436.863626,0.0,0
2024-07-16,1251083436.863626,1251083436.863626,0.0,0
2024-07-17,1251083436.863626,1251083436.863626,0.0,0
2024-07-18,1251083436.863626,1251083436.863626,0.0,0
2024-07-19,1251083436.863626,1251083436.863626,0.0,0
2024-07-22,1251083436.863626,1251083436.863626,0.0,0
2024-07-23,1251083436.863626,1251083436.863626,0.0,0
2024-07-24,1251083436.863626,1251083436.863626,0.0,0
2024-07-25,1251083436.863626,1251083436.863626,0.0,0
2024-07-26,1251083436.863626,1251083436.863626,0.0,0
2024-07-29,1251083436.863626,1251083436.863626,0.0,0
2024-07-30,1251083436.863626,1251083436.863626,0.0,0
2024-07-31,1251083436.863626,1251083436.863626,0.0,0
2024-08-01,1251083436.863626,1251083436.863626,0.0,0
2024-08-02,1251083436.863626,1251083436.863626,0.0,0
2024-08-05,1251083436.863626,1251083436.863626,0.0,0
2024-08-06,1251083436.863626,1251083436.863626,0.0,0
2024-08-07,1251083436.863626,1251083436.863626,0.0,0
2024-08-08,1251083436.863626,1251083436.863626,0.0,0
2024-08-09,1251083436.863626,1251083436.863626,0.0,0
2024-08-12,1251083436.863626,1251083436.863626,0.0,0
2024-08-13,1251083436.863626,1251083436.863626,0.0,0
2024-08-14,1251083436.863626,1251083436.863626,0.0,0
2024-08-15,1251083436.863626,1251083436.863626,0.0,0
2024-08-16,1251083436.863626,1251083436.863626,0.0,0
2024-08-19,1251083436.863626,1251083436.863626,0.0,0
2024-08-20,1251083436.863626,1251083436.863626,0.0,0
2024-08-21,1251083436.863626,1251083436.863626,0.0,0
2024-08-22,1250316196.863626,1099916196.863626,0.12028957185172286,1
2024-08-23,1248556196.863626,1099916196.863626,0.1190495072415513,1
2024-08-26,1245887926.863626,944152926.863626,0.24218470497549632,2
2024-08-27,1243122926.863626,944152926.863626,0.24049914416291499,2
2024-08-28,1241522126.863626,1085912126.863626,0.12533808027498236,1
2024-08-29,1241717126.863626,1085912126.863626,0.1254754377057985,1
2024-08-30,1241912126.863626,1085912126.863626,0.1256127520020024,1
2024-09-04,1242107126.863626,1085912126.863626,0.12575002318390935,1
2024-09-05,1240937126.863626,1085912126.863626,0.12492574897151629,1
2024-09-06,1241132126.863626,1085912126.863626,0.12506323592818847,1
2024-09-09,1241327126.863626,1085912126.863626,0.12520067968922596,1
2024-09-10,1241327126.863626,1085912126.863626,0.12520067968922596,1
2024-09-11,1240627759.363626,1240627759.363626,0.0,0
2024-09-12,1240627759.363626,1240627759.363626,0.0,0
2024-09-13,1240627759.363626,1240627759.363626,0.0,0
2024-09-16,1240627759.363626,1240627759.363626,0.0,0
2024-09-17,1240627759.363626,1240627759.363626,0.0,0
2024-09-18,1240627759.363626,1240627759.363626,0.0,0
2024-09-19,1240627759.363626,1240627759.363626,0.0,0
2024-09-20,1240627759.363626,1240627759.363626,0.0,0
2024-09-23,1240627759.363626,1240627759.363626,0.0,0
2024-09-24,1240627759.363626,1240627759.363626,0.0,0
2024-09-25,1240627759.363626,1240627759.363626,0.0,0
2024-09-26,1240627759.363626,1240627759.363626,0.0,0
2024-09-27,1240627759.363626,1240627759.363626,0.0,0
2024-09-30,1240627759.363626,1240627759.363626,0.0,0
2024-10-01,1240627759.363626,1240627759.363626,0.0,0
2024-10-02,1240627759.363626,1240627759.363626,0.0,0
2024-10-03,1240627759.363626,1240627759.363626,0.0,0
2024-10-04,1240627759.363626,1240627759.363626,0.0,0
2024-10-07,1240627759.363626,1240627759.363626,0.0,0
2024-10-08,1240627759.363626,1240627759.363626,0.0,0
2024-10-09,1240627759.363626,1240627759.363626,0.0,0
2024-10-10,1240627759.363626,1240627759.363626,0.0,0
2024-10-11,1240627759.363626,1240627759.363626,0.0,0
2024-10-14,1240627759.363626,1240627759.363626,0.0,0
2024-10-15,1240627759.363626,1240627759.363626,0.0,0
2024-10-16,1240627759.363626,1240627759.363626,0.0,0
2024-10-17,1240627759.363626,1240627759.363626,0.0,0
2024-10-18,1240627759.363626,1240627759.363626,0.0,0
2024-10-21,1240627759.363626,1240627759.363626,0.0,0
2024-10-22,1240627759.363626,1240627759.363626,0.0,0
2024-10-23,1240627759.363626,1240627759.363626,0.0,0
2024-10-24,1240627759.363626,1240627759.363626,0.0,0
2024-10-25,1240627759.363626,1240627759.363626,0.0,0
2024-10-28,1240627759.363626,1240627759.363626,0.0,0
2024-10-29,1240627759.363626,1240627759.363626,0.0,0
2024-10-30,1240627759.363626,1240627759.363626,0.0,0
2024-10-31,1240627759.363626,1240627759.363626,0.0,0
2024-11-01,1240627759.363626,1240627759.363626,0.0,0
2024-11-04,1240627759.363626,1240627759.363626,0.0,0
2024-11-05,1240627759.363626,1240627759.363626,0.0,0
2024-11-06,1240627759.363626,1240627759.363626,0.0,0
2024-11-07,1240627759.363626,1240627759.363626,0.0,0
2024-11-08,1240627759.363626,1240627759.363626,0.0,0
2024-11-11,1240627759.363626,1240627759.363626,0.0,0
2024-11-12,1240627759.363626,1240627759.363626,0.0,0
2024-11-13,1240627759.363626,1240627759.363626,0.0,0
2024-11-14,1240627759.363626,1240627759.363626,0.0,0
2024-11-15,1240627759.363626,1240627759.363626,0.0,0
2024-11-18,1240627759.363626,1240627759.363626,0.0,0
2024-11-19,1240627759.363626,1240627759.363626,0.0,0
2024-11-20,1240627759.363626,1240627759.363626,0.0,0
2024-11-21,1240627759.363626,1240627759.363626,0.0,0
2024-11-22,1240627759.363626,1240627759.363626,0.0,0
2024-11-25,1240627759.363626,1240627759.363626,0.0,0
2024-11-26,1240627759.363626,1240627759.363626,0.0,0
2024-11-27,1240627759.363626,1240627759.363626,0.0,0
2024-11-28,1240627759.363626,1240627759.363626,0.0,0
2024-11-29,1240627759.363626,1240627759.363626,0.0,0
2024-12-02,1240627759.363626,1240627759.363626,0.0,0
2024-12-03,1240627759.363626,1240627759.363626,0.0,0
2024-12-04,1240627759.363626,1240627759.363626,0.0,0
2024-12-05,1240627759.363626,1240627759.363626,0.0,0
2024-12-06,1235626105.613722,791312279.054982,0.35958598198931246,3
2024-12-09,1234629060.7096002,791312279.054982,0.3590688051679449,3
2024-12-10,1234525174.9545355,791312279.054982,0.3590148705682539,3
2024-12-11,1234069597.99976,791312279.054982,0.35877824043507806,3
2024-12-12,1237554326.9454286,791312279.054982,0.3605838048272803,3
2024-12-13,1233682281.7182808,791312279.054982,0.35857692796492385,3
2024-12-16,1239134869.7001426,791312279.054982,0.36139939371856183,3
2024-12-17,1236064739.1529925,791312279.054982,0.35981324117600433,3
2024-12-18,1234225400.2194946,936727206.9190866,0.24104040740654092,2
2024-12-19,1231621138.148882,936727206.9190866,0.23943558785700844,2
2024-12-20,1233949662.2901073,936727206.9190866,0.2408708105802312,2
2024-12-23,1232435209.3993242,1232435209.3993242,0.0,0
2024-12-24,1232435209.3993242,1232435209.3993242,0.0,0
2024-12-25,1232435209.3993242,1232435209.3993242,0.0,0
2024-12-26,1232435209.3993242,1232435209.3993242,0.0,0
2024-12-27,1232435209.3993242,1232435209.3993242,0.0,0
2024-12-30,1232435209.3993242,1232435209.3993242,0.0,0
2024-12-31,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-02,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-03,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-06,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-07,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-08,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-09,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-10,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-13,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-14,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-15,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-16,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-17,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-20,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-21,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-22,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-23,1232435209.3993242,1232435209.3993242,0.0,0
2025-01-24,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-03,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-04,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-05,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-06,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-07,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-10,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-11,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-12,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-13,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-14,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-17,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-18,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-19,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-20,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-21,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-24,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-25,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-26,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-27,1232435209.3993242,1232435209.3993242,0.0,0
2025-02-28,1232435209.3993242,1232435209.3993242,0.0,0
2025-03-03,1232435209.3993242,1232435209.3993242,0.0,0
2025-03-04,1232435209.3993242,1232435209.3993242,0.0,0
2025-03-05,1232435209.3993242,1232435209.3993242,0.0,0
2025-03-06,1232435209.3993242,1232435209.3993242,0.0,0
2025-03-07,1232435209.3993242,1232435209.3993242,0.0,0
2025-03-10,1232435209.3993242,1232435209.3993242,0.0,0
2025-03-11,1232435209.3993242,1232435209.3993242,0.0,0
2025-03-12,1230867265.949517,1078803414.097665,0.12354203906344578,1
2025-03-13,1222610405.2154799,1078803414.097665,0.11762290792255232,1
2025-03-14,1222610405.2154799,1078803414.097665,0.11762290792255232,1
2025-03-17,1222610405.2154799,1078803414.097665,0.11762290792255232,1
2025-03-18,1222990736.8630414,1222990736.8630414,0.0,0
2025-03-19,1222990736.8630414,1222990736.8630414,0.0,0
2025-03-20,1222990736.8630414,1222990736.8630414,0.0,0
2025-03-21,1222990736.8630414,1222990736.8630414,0.0,0
2025-03-24,1222990736.8630414,1222990736.8630414,0.0,0
2025-03-25,1222990736.8630414,1222990736.8630414,0.0,0
2025-03-26,1222990736.8630414,1222990736.8630414,0.0,0
2025-03-27,1222990736.8630414,1222990736.8630414,0.0,0
2025-03-28,1222990736.8630414,1222990736.8630414,0.0,0
2025-03-31,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-01,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-02,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-03,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-04,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-08,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-09,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-10,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-11,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-14,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-15,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-16,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-17,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-18,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-21,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-22,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-23,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-24,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-25,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-28,1222990736.8630414,1222990736.8630414,0.0,0
2025-04-29,1222990736.8630414,1222990736.8630414,0.0,0
2025-05-05,1222990736.8630414,1222990736.8630414,0.0,0
2025-05-06,1222990736.8630414,1222990736.8630414,0.0,0
2025-05-07,1222990736.8630414,1222990736.8630414,0.0,0
2025-05-08,1222990736.8630414,1222990736.8630414,0.0,0
2025-05-09,1222990736.8630414,1222990736.8630414,0.0,0
2025-05-12,1224297932.631722,1074184084.929072,0.12261218752527735,1
2025-05-13,1229411299.7067516,1074184084.929072,0.1262614186275217,1
2025-05-14,1232698464.2549846,1074184084.929072,0.12859136595235013,1
2025-05-15,1233428945.2657032,1074184084.929072,0.1291074455061755,1
2025-05-16,1246566653.17916,920181957.4290719,0.2618269106731666,2
2025-05-19,1269356969.6033356,920181957.4290719,0.2750802339576536,2
2025-05-20,1279218387.329219,920181957.4290719,0.28066859689982376,2
2025-05-21,1283118387.329219,920181957.4290719,0.28285498320664776,2
2025-05-22,1274046197.4747138,920181957.4290719,0.2777483585344362,2
2025-05-23,1287074134.151569,920181957.4290719,0.2850590863317675,2
2025-05-26,1297121324.0060742,920181957.4290719,0.2905968467258327,2
2025-05-27,1305339235.3766572,920181957.4290719,0.29506297482619354,2
2025-05-28,1299257020.21588,920181957.4290719,0.2917629513549384,2
2025-05-29,1295239374.656928,920181957.4290719,0.28956610227140306,2
2025-05-30,1290286944.2970636,920181957.4290719,0.2868392867988147,2
2025-06-02,1290249805.0551026,920181957.4290719,0.28681875879859264,2
2025-06-03,1291357906.3185005,920181957.4290719,0.28743073246641954,2
2025-06-04,1289531703.7917044,920181957.4290719,0.28642160970265906,2
2025-06-05,1287510501.264908,920181957.4290719,0.2853013963575102,2
2025-06-06,1287204083.5390248,920181957.4290719,0.2851312630246373,2
2025-06-09,1262634007.6202085,920181957.4290719,0.27122036007614314,2
2025-06-10,1274724083.5390248,920181957.4290719,0.2781324450430365,2
2025-06-11,1277961729.0979764,920181957.4290719,0.2799612566813219,2
2025-06-12,1268957665.8131413,920181957.4290719,0.274852122951301,2
2025-06-13,1258387374.6952379,920181957.4290719,0.26876097461489085,2
2025-06-16,1269332210.108695,920181957.4290719,0.27506609372949326,2
2025-06-17,1269069083.5390248,920181957.4290719,0.27491578719813986,2
2025-06-18,1267097400.0015101,920181957.4290719,0.27378751039345894,2
2025-06-19,1271653602.5283062,920181957.4290719,0.2763894541724548,2
2025-06-20,1269322906.3185005,920181957.4290719,0.2750607801619721,2
2025-06-23,1283396969.6033356,920181957.4290719,0.2830106512457513,2
2025-06-24,1285778013.136484,763319535.0360589,0.40633645369775556,3
2025-06-25,1280238579.5996974,763319535.0360589,0.40376774516923847,3
2025-06-26,1281965672.9561877,763319535.0360589,0.4045710028445153,3
2025-06-27,1279409991.0071342,763319535.0360589,0.4033816052701104,3
2025-06-30,1293179288.5113683,763319535.0360589,0.4097341785339392,3
2025-07-01,1297683755.2967327,763319535.0360589,0.41178308511574474,3
2025-07-02,1294980589.1600385,763319535.0360589,0.4105552303828972,3
2025-07-03,1291947318.5830238,763319535.0360589,0.40917131522572525,3
2025-07-04,1287373415.3966403,603025462.5360589,0.5315846549850756,4
2025-07-07,1291750759.5480895,603025462.5360589,0.5331719698411299,4
2025-07-08,1298464797.5266523,603025462.5360589,0.5355858212831671,4
2025-07-09,1295368026.156863,603025462.5360589,0.534475569599218,4
2025-07-10,1311545993.7025158,603025462.5360589,0.540217830383738,4
2025-07-11,1329525717.6012852,603025462.5360589,0.546435654043586,4
2025-07-14,1347899103.6641402,603025462.5360589,0.5526182479854839,4
2025-07-15,1353610083.0495439,603025462.5360589,0.554505784134302,4
2025-07-16,1382573981.7478359,603025462.5360589,0.5638385572873863,4
2025-07-17,1407228836.1491184,603025462.5360589,0.5714801693616242,4
2025-07-18,1406897995.9319685,603025462.5360589,0.5713794004400454,4
2025-07-21,1376082185.8276954,603025462.5360589,0.5617809250445699,4
2025-07-22,1402471973.008388,603025462.5360589,0.5700267284182996,4
2025-07-23,1392625427.1597714,603025462.5360589,0.5669866061788661,4
2025-07-24,1394433043.4412982,603025462.5360589,0.5675479253934902,4
2025-07-25,1404464827.4804668,603025462.5360589,0.5706368356565727,4
2025-07-28,1419990904.987744,603025462.5360589,0.5753314613368854,4
2025-07-29,1380531473.0098438,603025462.5360589,0.5631932525077905,4
2025-07-30,1386383851.1657915,603025462.5360589,0.56503715617505,4
2025-07-31,1376452956.3649442,603025462.5360589,0.5618989666536948,4
2025-08-01,1368698725.3903518,603025462.5360589,0.5594169473898819,4
2025-08-04,1380851730.1557353,603025462.5360589,0.5632945598959792,4
2025-08-05,1396465745.1753197,603025462.5360589,0.5681774045518375,4
2025-08-06,1407506765.7516065,603025462.5360589,0.5715647858971078,4
2025-08-07,1406078056.9078197,603025462.5360589,0.5711294550302535,4
2025-08-08,1425240297.3748693,603025462.5360589,0.5768955848029534,4
2025-08-11,1438970398.5999575,603025462.5360589,0.5809326841450172,4
2025-08-12,1435480588.4927726,603025462.5360589,0.5799138857257385,4
2025-08-13,1430189385.9659762,603025462.5360589,0.5783597134383959,4
2025-08-14,1428323066.86951,423258472.5360589,0.7036675508827812,5
2025-08-15,1422493573.1865005,423258472.5360589,0.7024531565454277,5
2025-08-18,1433234294.7025783,423258472.5360589,0.7046829858171286,5
2025-08-19,1437810446.6168303,423258472.5360589,0.705622897975191,5
2025-08-20,1468794940.2877166,423258472.5360589,0.7118328359347776,5
2025-08-21,1454571646.1346123,423258472.5360589,0.7090150398154477,5
2025-08-22,1444884635.8874755,423258472.5360589,0.7070641752127944,5
2025-08-25,1426312920.9989884,423258472.5360589,0.7032499206137676,5
2025-08-26,1461065657.5872946,423258472.5360589,0.7103083832419965,5
2025-08-27,1445353562.951972,423258472.5360589,0.7071592146134811,5
2025-08-28,1451043582.451972,423258472.5360589,0.7083075397219722,5
2025-08-29,1445817194.657819,423258472.5360589,0.7072531201731687,5
2025-09-03,1445186510.5107427,423258472.5360589,0.7071253644718318,5
2025-09-04,1460442194.657819,423258472.5360589,0.7101847138597442,5
2025-09-05,1451062363.4341903,423258472.5360589,0.708311315073775,5
2025-09-08,1421374964.3986268,423258472.5360589,0.7022189899657221,5
2025-09-09,1431086501.469151,423258472.5360589,0.7042397702014921,5
2025-09-10,1431510228.3103206,582976492.5360589,0.5927542248690925,4
2025-09-11,1446923795.1279817,582976492.5360589,0.5970924699012956,4
2025-09-12,1463892215.8633647,582976492.5360589,0.6017626938522691,4
2025-09-15,1481823204.4106822,582976492.5360589,0.6065816145942273,4
2025-09-16,1471314833.976686,800009833.9766859,0.45626196684606896,3
2025-09-17,1474514853.476686,800009833.9766859,0.457441997216656,3
2025-09-18,1478404833.976686,800009833.9766859,0.45886957645776894,3
2025-09-19,1491904833.976686,800009833.9766859,0.46376617612783494,3
2025-09-22,1481699833.976686,800009833.9766859,0.4600729407996453,3
2025-09-23,1482614833.976686,800009833.9766859,0.46040615833386034,3
2025-09-24,1487634833.976686,800009833.9766859,0.46222700913897563,3
2025-09-25,1502399833.976686,800009833.9766859,0.4675120324932755,3
2025-09-26,1516084833.976686,800009833.9766859,0.4723185562919573,3
2025-09-29,1531999833.976686,800009833.9766859,0.4778003128759736,3
2025-09-30,1526629814.476686,800009833.9766859,0.47596344156889037,3
2025-10-01,1519434833.976686,800009833.9766859,0.4734819710017514,3
2025-10-02,1512849833.976686,800009833.9766859,0.4711901895287417,3
2025-10-03,1518614833.976686,800009833.9766859,0.4731976692985683,3
2025-10-06,1542704833.976686,800009833.9766859,0.4814239144409293,3
2025-10-07,1535382371.476686,610072371.4766859,0.602657694389225,4
2025-10-08,1534947390.976686,610072371.4766859,0.6025450936865678,4
2025-10-09,1538317371.476686,610072371.4766859,0.6034157952132755,4
2025-10-10,1571717371.476686,610072371.4766859,0.6118434633680351,4
2025-10-13,1588800897.4812067,428606181.9649318,0.730232918017343,5
2025-10-14,1592963269.1557093,428606181.9649318,0.7309378124003459,5
2025-10-15,1600038930.2831957,616437121.9649317,0.6147361727906041,4
2025-10-16,1620769173.045402,616437121.9649317,0.6196638409609833,4
2025-10-17,1605605982.7244253,616437121.9649317,0.6160719824181593,4
2025-10-20,1549225619.6439552,616437121.9649317,0.60209983997902,4
2025-10-21,1581002544.9079697,970327416.9649317,0.3862581561996065,2
2025-10-22,1581049894.3609536,970327416.9649317,0.3862765366066265,2
2025-10-23,1604804481.2253296,970327416.9649317,0.3953609749244658,2
2025-10-24,1607640406.9540818,970327416.9649317,0.39642757623680036,2
2025-10-27,1597890406.9540818,970327416.9649317,0.3927447009244009,2
2025-10-28,1612267463.5897057,970327416.9649317,0.3981597725699293,2
2025-10-29,1597654360.9070656,970327416.9649317,0.39265498176086727,2
2025-10-30,1577521713.1376262,970327416.9649317,0.3849039231067126,2
2025-10-31,1551031160.1837382,970327416.9649317,0.3743985021874191,2
2025-11-03,1548965114.7090082,1548965114.7090082,0.0,0
2025-11-04,1548965114.7090082,1548965114.7090082,0.0,0
2025-11-05,1548965114.7090082,1548965114.7090082,0.0,0
2025-11-06,1548965114.7090082,1548965114.7090082,0.0,0
2025-11-07,1548965114.7090082,1548965114.7090082,0.0,0
2025-11-10,1548965114.7090082,1548965114.7090082,0.0,0
2025-11-11,1548965114.7090082,1548965114.7090082,0.0,0
2025-11-12,1548965114.7090082,1548965114.7090082,0.0,0
2025-11-13,1548965114.7090082,1548965114.7090082,0.0,0
2025-11-14,1548965114.7090082,1548965114.7090082,0.0,0
2025-11-17,1548965114.7090082,1548965114.7090082,0.0,0
2025-11-18,1548292169.7090082,1356022169.7090082,0.12418198823296764,1
2025-11-19,1532588384.7090082,1162838384.7090082,0.24125851643473356,2
2025-11-20,1530618384.7090082,1162838384.7090082,0.24028196947988448,2
2025-11-21,1532878384.7090082,1162838384.7090082,0.2414020601316301,2
2025-11-24,1529581364.7090082,1343581364.7090082,0.12160189989983641,1
2025-11-25,1524311364.7090082,1343581364.7090082,0.11856501511717157,1
2025-11-26,1523806684.7090082,1523806684.7090082,0.0,0
2025-11-27,1523806684.7090082,1523806684.7090082,0.0,0
2025-11-28,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-01,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-02,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-03,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-04,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-05,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-08,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-09,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-10,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-11,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-12,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-15,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-16,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-17,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-18,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-19,1523806684.7090082,1523806684.7090082,0.0,0
2025-12-22,1524507424.7090082,1334787424.7090082,0.12444675370224122,1
2025-12-23,1521447424.7090082,1334787424.7090082,0.12268580364234444,1
2025-12-24,1522807424.7090082,1334787424.7090082,0.12346932182572498,1
2025-12-25,1514987424.7090082,1334787424.7090082,0.11894488169405894,1
2025-12-26,1520767424.7090082,1334787424.7090082,0.1222935190340406,1
2025-12-29,1528587424.7090082,1334787424.7090082,0.1267837199674026,1
2025-12-30,1527203497.2090082,1145863497.2090082,0.24969822338470654,2
2025-12-31,1526138497.2090082,1145863497.2090082,0.2491746330332695,2
